customer_unique_id,recency,frequency,monetary,avg_monetary,avg_items_per_order,avg_freight_per_order,avg_installments,avg_review_score,pct_orders_with_review,customer_state,customer_city,unique_product_categories,unique_sellers,cluster
09ade7f71421811e0f29b115713ed463,278,1,39.6,39.6,1.0,15.1,2.0,5.0,1.0,RJ,duque de caxias,1,1,1
09caadb9c8673125908bd447304316a1,164,1,88.9,88.9,1.0,8.91,1.0,5.0,1.0,SP,sao paulo,1,1,1
09cded817b88ca304de62d710a1b6b51,224,1,116.26,116.26,1.0,18.26,3.0,4.0,1.0,BA,governador mangabeira,1,1,1
09e2211ebded7c99b9b8b091ba29b069,179,1,487.84,243.92,1.5,11.97,1.0,5.0,1.0,SP,jundiai,1,1,1
09edd76a74b8c67c3112cf163c55329a,344,1,42.4,42.4,1.0,15.1,1.0,2.0,1.0,DF,brasilia,1,1,1
09ef6a116e986d64b4c640461503fe0f,199,1,146.56,146.56,1.0,16.67,8.0,1.0,1.0,SC,joinville,1,1,1
0a1b3568f894b8b225f015a2bc9a0ad0,529,1,62.63,62.63,1.0,12.93,1.0,3.0,1.0,SP,cotia,1,1,1
0a1d505323970813602fb0a7c50aa484,148,1,40.77,40.77,1.0,7.87,4.0,5.0,1.0,RS,porto alegre,1,1,1
0a2f7583eb36287f4066e3dbcb5d678d,105,1,127.4,63.7,1.5,11.15,1.0,5.0,1.0,SP,sao paulo,1,1,1
0a3ce7e05075260fafbc5949285296e3,181,1,45.31,45.31,1.0,15.1,1.0,4.0,1.0,MG,ituiutaba,1,1,1
0a4273c2defd59a5f1e0bd142da7f5ea,462,1,42.68,42.68,1.0,7.78,1.0,5.0,1.0,SP,sao paulo,1,1,1
0a458d6e8e0dea254baaa2da5b9bd70e,271,1,159.21,159.21,1.0,20.21,3.0,5.0,1.0,RJ,teresopolis,1,1,1
0a517ab03d31999ff210da9e85ae2de2,334,1,173.84,173.84,1.0,23.85,2.0,5.0,1.0,MG,belo horizonte,1,1,1
0a56b53b96fc69f9d9aa8a0d4037c900,279,1,82.42,82.42,1.0,9.94,4.0,5.0,1.0,SC,blumenau,1,1,1
0a6f34aa51fd18d116edfb8798793eb3,530,1,205.99,205.99,1.0,16.09,3.0,4.0,1.0,MG,belo horizonte,1,1,1
0a73c0ec6715fa6c8c3a9766d40a9743,456,1,102.74,102.74,1.0,17.84,4.0,5.0,1.0,RS,passo fundo,0,1,1
0a767212322d4dfce26644bdd620d2ae,276,1,646.6800000000001,215.56000000000003,2.0,16.52,6.0,4.0,1.0,RS,triunfo,2,2,1
0a9854e7028c74302d0963fa56e77a18,228,1,106.87,106.87,1.0,17.87,5.0,3.0,1.0,MG,guimarania,1,1,1
0aadcb7d3e14457462008b8d2a02413a,238,1,134.49,134.49,1.0,14.59,2.0,1.0,1.0,SP,caieiras,1,1,1
0ab5276daf22c0222983596592f7986a,21,1,232.07,232.07,1.0,22.08,1.0,5.0,1.0,MG,ituiutaba,1,1,1
0ab5cbb0ac648b42aaa02d47741e1d7b,43,1,80.44,80.44,1.0,14.05,1.0,5.0,1.0,SP,sao paulo,1,1,1
0abff5377bf2207c0015063059d8675d,32,1,223.84,111.92,1.5,12.96,1.0,1.0,1.0,SP,jarinu,1,1,1
0ac6c25e5eb8c43299ee93340d7c1bd5,41,1,69.16,69.16,1.0,9.17,2.0,5.0,1.0,SP,sao paulo,1,1,1
0b11937f7f94a269cc94a3378be84839,550,1,50.8,50.8,1.0,20.8,1.0,4.0,1.0,SE,aracaju,1,1,1
0b3650510a31f711d4665983f042de41,185,1,76.66,76.66,1.0,17.66,1.0,5.0,1.0,RS,passo fundo,1,1,1
0b3dc7efaafb0cf78a4796d42fa8d74c,397,2,1240.12,310.03,1.0,15.579999999999998,3.0,5.0,1.0,RJ,rio de janeiro,1,2,1
0b3e3a71aeb99ddc90bedd863b16b6f0,423,1,32.77,32.77,1.0,7.78,1.0,5.0,1.0,SP,sao paulo,1,1,1
0b4983415f4105b8c247a4eb8124471d,2,1,26.29,26.29,1.0,8.29,1.0,5.0,1.0,SP,sao paulo,1,1,1
0b5bb1adb16a830ffcc7a279385a858f,194,1,132.95,132.95,1.0,18.05,8.0,5.0,1.0,ES,baixo guandu,1,1,1
0b62bb597b77ab1ecc1da8d6cbc95b63,203,1,49.68,49.68,1.0,15.79,2.0,3.0,1.0,SP,osasco,1,1,1
0b63b24d8169708a441e38f95f44f3ff,298,1,87.36,87.36,1.0,9.36,2.0,5.0,1.0,SP,sao caetano do sul,1,1,1
0b6d4f036c07e10854affe43fc4e718c,159,2,521.36,86.89333333333333,1.3333333333333333,12.99,1.6666666666666667,5.0,1.0,MG,ribeirao das neves,2,2,1
0b75fe22987994d5b014a60398b75215,151,1,40.48,40.48,1.0,17.06,4.0,1.0,1.0,MG,belo horizonte,1,1,1
0b93d5606fb0f30c6303fabd6760e136,275,1,102.42,102.42,1.0,23.42,2.0,4.0,1.0,BA,feira de santana,1,1,1
0b9653ee82c0d3f428fb8a375118d3ef,43,1,98.14,98.14,1.0,22.81,1.0,1.0,1.0,DF,brasilia,1,1,1
0b9b776f0da7972ff7d5bf5a6fab1853,56,1,125.12,125.12,1.0,15.22,2.0,5.0,1.0,SC,blumenau,1,1,1
0bc50d5cbce10d91edc3e935d068ef0b,28,1,221.28,221.28,1.0,35.38,2.0,5.0,1.0,SP,sao paulo,1,1,1
0bd4d2600b49eb951489ebc82723a4e6,66,1,112.77,112.77,1.0,52.77,2.0,5.0,1.0,MA,acailandia,1,1,1
0be75d075756fd1b54cb2f7ebfcd6432,271,1,94.4,94.4,1.0,9.41,2.0,5.0,1.0,SP,sao paulo,1,1,1
0bf013b2121f8ec0862f74fdebae586d,71,1,591.36,591.36,1.0,201.46,1.0,5.0,1.0,RN,natal,1,1,1
0bf92cab326cfcd948707d207eecb4ef,9,1,65.35,65.35,1.0,15.45,1.0,4.0,1.0,MG,contagem,1,1,1
0c0c3316a01434687ad016915a5af45a,497,1,322.68,322.68,1.0,12.78,4.0,4.0,1.0,RJ,barra mansa,1,1,1
0c1f1c10bd715fe624982beaa44f9090,261,1,63.1,63.1,1.0,14.1,2.0,4.0,1.0,RJ,rio de janeiro,1,1,1
0c32aa09e8eced3ea26c2a013b7b75e9,75,2,663.8,110.63333333333333,1.3333333333333333,16.169999999999998,1.0,5.0,1.0,DF,brasilia,2,2,1
0c36894e9ca2d9547bba676fdc0ecde0,88,1,63.88,63.88,1.0,8.88,6.0,2.0,1.0,SP,jacarei,1,1,1
0c428f7733b04c35dac27a76efeec295,356,1,44.0,44.0,1.0,14.1,4.0,2.0,1.0,DF,brasilia,1,1,1
0c759852aff64baff4ae4d943f50af93,469,1,78.64,39.32,1.0,19.65,1.0,1.0,1.0,PR,londrina,1,1,1
0c7d953d5914fa058bfe90cee4762645,106,1,138.72,138.72,1.0,18.72,1.0,3.0,1.0,MG,manhuacu,1,1,1
0c7f5da7d9d33d16ddc25dfafcc513ce,17,1,113.7,113.7,1.0,24.7,3.0,5.0,1.0,SP,sao paulo,1,1,1
0c8ac932c65f67489929f9164a86606d,313,2,613.0799999999999,153.26999999999998,1.0,17.32,3.0,4.0,1.0,DF,brasilia,1,2,1
0c93af7b12937811013ec6514d609ddb,20,1,144.49,144.49,1.0,44.5,1.0,3.0,1.0,SP,sao paulo,1,1,1
0c9aeda10a71f369396d0c04dce13a64,127,1,343.4,343.4,1.0,43.41,1.0,5.0,1.0,MA,sao luis,1,1,1
0cafb3b42a6959363663032efe813ef2,392,1,48.0,48.0,1.0,14.1,1.0,5.0,1.0,SP,sao bernardo do campo,1,1,1
0cb9be6e0e12afac27ace32e3be4051f,97,1,27.29,27.29,1.0,7.39,1.0,5.0,1.0,SP,sao paulo,1,1,1
0cbaa74a511e52c7470f2c85f2ebd559,142,1,352.02,352.02,1.0,17.22,5.0,4.0,1.0,MG,belo horizonte,1,1,1
0cbfcb4741cfe66b2ff4d78fd3dda2fa,134,1,69.85,69.85,1.0,50.85,1.0,4.0,1.0,CE,quixeramobim,1,1,1
0cd32c8eb5c560e60490f220f2b35d6e,54,1,117.48,117.48,1.0,27.58,4.0,4.0,1.0,MG,uberlandia,1,1,1
0cdeb960bb52396091859c877ca2a03e,232,1,25.0,25.0,1.0,15.1,1.0,5.0,1.0,MG,diamantina,1,1,1
0cdfcc66651ed7c61e3e50a9349ba585,361,1,87.16,87.16,1.0,16.26,4.0,5.0,1.0,RJ,barra mansa,1,1,1
0ce90ebb62619ade569740d7d7e7d623,52,1,115.67,115.67,1.0,15.77,3.0,5.0,1.0,SP,pindamonhangaba,1,1,1
0cfd915db480acd7d9a954409cabfb1c,371,2,236.3,59.075,1.0,15.675,4.5,5.0,1.0,ES,cachoeiro de itapemirim,2,2,1
0d0481ffb0bb25cfc9ba06c02bba0ecf,126,1,109.99,109.99,1.0,0.0,2.0,5.0,1.0,PR,curitiba,1,1,1
0d089f131fe082d4654d095e6faab24d,181,1,74.17,74.17,1.0,15.17,3.0,4.0,1.0,PR,colombo,1,1,1
0d0f7471391c3a72f18f22c34fc5187e,141,1,268.62,268.62,1.0,19.62,2.0,5.0,1.0,RS,porto alegre,1,1,1
0d16d92d727e8800fdd5f85f00eae25b,387,1,43.75,21.875,1.0,11.85,1.0,1.0,1.0,SP,atibaia,1,1,1
0d20fac912fcef6baa10ef72530ee3c4,43,1,76.6,76.6,1.0,16.61,1.0,5.0,1.0,MG,belo horizonte,1,1,1
0d3d2bb5ba03b60324b0684e614c7c20,200,1,91.05,91.05,1.0,12.05,1.0,3.0,1.0,SP,artur nogueira,1,1,1
0d51034f3d6811dfd6c73b6b0f328a80,286,1,41.75,41.75,1.0,11.85,1.0,3.0,1.0,SP,sao paulo,1,1,1
0d51e04ae0b1d341e4f49812d1f4fbe2,105,2,390.18,97.545,1.0,17.6,4.5,5.0,1.0,SP,votuporanga,2,2,1
0d5cc93aefe2e66255f969fdd179c8b5,66,1,36.28,36.28,1.0,16.33,1.0,5.0,0.0,MG,nova lima,1,1,1
0d61a9cbed47f465b140b4eae222d8ad,131,1,411.84,205.92,1.5,23.06,3.0,1.0,1.0,RN,parnamirim,1,1,1
0d7ec9878ebe4e77c961f11487598826,192,1,90.88,90.88,1.0,20.98,1.0,5.0,1.0,PR,reboucas,1,1,1
0d8813732f25d4185df8c792dafe28c8,579,1,196.32,196.32,1.0,16.47,4.0,5.0,1.0,SP,ribeirao pires,1,1,1
0da12f504835aca6dd7ca0701c736219,296,1,69.73,69.73,1.0,12.74,1.0,5.0,1.0,SP,cruzeiro,1,1,1
0dab841685c250499b36d81dbb570ab8,14,1,127.26,127.26,1.0,57.26,2.0,4.0,1.0,MA,santa ines,1,1,1
0db307a3bf5f0cf05e7a62c6c3bb942d,67,1,48.41,24.205,1.0,16.41,1.0,5.0,1.0,ES,vila velha,1,1,1
0db407af8c82bff70bd4c566345ffd88,455,1,152.39,152.39,1.0,17.39,1.0,4.0,1.0,MG,lavras,1,1,1
0dbc1e8f767b693febf756c2b9f3a41a,151,1,28.23,28.23,1.0,18.23,2.0,5.0,1.0,SP,salto,1,1,1
0deda029d1441fc004d8a5cb7bbfeea2,143,1,35.44,35.44,1.0,9.44,3.0,5.0,1.0,SP,sao bernardo do campo,1,1,1
0df55f5accedda71bda8f4c7f590951f,195,2,1081.88,180.31333333333336,1.3333333333333333,28.88,3.6666666666666665,4.0,1.0,SP,santa rosa de viterbo,2,2,1
0df829a42053ce2fe8f54971db6ce80a,194,1,187.43,187.43,1.0,27.66,2.0,1.0,1.0,CE,frecheirinha,0,1,1
0e0c03bcf51d79a7b8b56ea48c90d13e,194,1,188.5,188.5,1.0,38.6,4.0,1.0,1.0,PI,parnaiba,1,1,1
0e101f12d010ac62d6cf27464fecdbd7,84,1,67.23,67.23,1.0,18.23,1.0,4.0,1.0,GO,niquelandia,1,1,1
0e2ec5f381f65de2a9946e1211aef44f,276,1,160.47,160.47,1.0,20.47,1.0,3.0,1.0,SP,sao paulo,1,1,1
0e477943b7bf8f1c61e86a17f1caaece,447,1,131.57,131.57,1.0,16.57,2.0,5.0,1.0,MG,belo horizonte,1,1,1
0e4cb268bd62da7db135af6349b4fc2a,277,3,711.9,59.324999999999996,1.0,12.33,1.0,5.0,1.0,SP,barrinha,3,3,1
0e51f94c779dc43dc1f4cd62cf6e340d,340,1,43.71,43.71,1.0,8.72,2.0,5.0,1.0,SP,sao vicente,1,1,1
0e52738954708662c0a58b74fe60347b,29,1,195.54,195.54,1.0,25.54,1.0,5.0,1.0,SP,embu das artes,1,1,1
0e627c648d467c22ca73b5e9c4040167,508,1,162.96,81.48,1.5,15.56,1.0,1.0,1.0,SP,sao paulo,1,1,1
0e896d98862a9762fd92a8d7cae2f4a6,144,1,309.2,154.6,1.5,38.4,3.0,5.0,1.0,PE,dormentes,1,1,1
0e922f6fc526a5e89ae5b96df681a792,543,1,85.6,85.6,1.0,15.7,4.0,5.0,1.0,SP,vargem grande paulista,1,1,1
0e99adb68574d4968821814b9610ec23,265,1,111.73,111.73,1.0,26.73,1.0,4.0,1.0,CE,fortaleza,1,1,1
0ec154c53e3d538d19d2e0c8d445e36d,61,1,95.45,47.725,1.0,27.46,1.0,5.0,1.0,MG,belo horizonte,1,1,1
0ecc403ec5d6ce000fd84f00cd5efb0a,271,2,624.86,156.215,1.0,12.215,1.0,5.0,1.0,SP,guarulhos,1,1,1
0ed9c3e3cb1b7bcdae018435500e0db0,162,1,211.93,211.93,1.0,18.93,1.0,5.0,1.0,SP,sao paulo,1,1,1
0eebd23eb14eaa9c9af46b13c04d6e12,480,1,51.05,51.05,1.0,16.05,5.0,3.0,1.0,SP,sao manuel,1,1,1
0ef2e97b5437fdd30d1c90e7dc005cff,237,1,55.11,55.11,1.0,8.11,2.0,5.0,1.0,SP,sao paulo,1,1,1
0f1057714bc593f65f125ca25d140d17,9,1,41.78,41.78,1.0,15.29,4.0,5.0,1.0,ES,vitoria,1,1,1
0f10d99ee99ca3d0489f2f2169b41ec3,180,2,624.3,104.05,1.0,17.05,3.0,5.0,1.0,RJ,niteroi,1,2,1
0f12bdaf9d46e2e4915c3b24c73f3ac5,82,1,89.36,89.36,1.0,19.46,3.0,5.0,1.0,PR,curitiba,1,1,1
0f165a728ed0815c4b3c9edf6e542c3e,156,1,64.34,64.34,1.0,14.44,3.0,5.0,1.0,SP,birigui,1,1,1
0f22608086c231ee99c1a06ea07141a7,41,1,132.81,132.81,1.0,42.91,1.0,5.0,1.0,ES,castelo,1,1,1
0f3d12245bf5712b4a23fc096f468c6c,323,1,72.52,72.52,1.0,23.22,5.0,5.0,1.0,MT,sao jose do xingu,1,1,1
0f55cb62c5f93202d6b6abf23421dc16,106,1,28.22,28.22,1.0,18.23,1.0,4.0,1.0,PR,cascavel,1,1,1
0f56962baac165db3fddbb294f74d700,134,1,236.57,236.57,1.0,22.58,4.0,4.0,1.0,PR,sao jose dos pinhais,1,1,1
0f5a5218812ded0d641b87f580c47ca9,297,1,425.72,212.86,1.5,21.43,1.0,5.0,1.0,SC,florianopolis,1,1,1
0f5f7242f02dd87b529106dff8504edd,413,1,254.75,254.75,1.0,36.85,1.0,3.0,1.0,MA,sao luis,1,1,1
0f7ab52ce0a8027225ba22227af7c323,358,1,31.75,31.75,1.0,11.85,1.0,3.0,1.0,SP,sao simao,1,1,1
0f7b92811571afb33b40495374b4dc78,153,1,801.49,801.49,1.0,62.49,10.0,5.0,1.0,PE,jaboatao dos guararapes,1,1,1
0fa4a064989236797d08591a95b05311,259,1,76.66,76.66,1.0,17.66,7.0,5.0,1.0,MG,imbe de minas,1,1,1
0faabbbd226d43f6359345085007b59b,362,1,81.72,81.72,1.0,11.73,1.0,5.0,1.0,SP,cotia,1,1,1
0fb360a422d2297dcf21d4d7b91028db,270,1,1520.32,380.08,2.5,20.02,1.0,2.0,1.0,RJ,rio de janeiro,1,1,1
0fb4497f568fe7c3859c3c43d6be7277,166,1,886.96,886.96,1.0,19.19,9.0,1.0,1.0,MG,belo horizonte,1,1,1
0fd107db0fd0dec34c21b6269549ffab,105,1,199.8,199.8,1.0,23.81,4.0,5.0,1.0,SP,sorocaba,1,1,1
0fd87d5e030a90098f2eb5d78c4f14f4,327,1,100.62,100.62,1.0,13.63,5.0,3.0,1.0,SP,ribeirao preto,1,1,1
0fe1b6dfbd49aaf2c618ecbb6eaacf7b,166,1,141.73,141.73,1.0,18.74,7.0,1.0,1.0,RJ,tres rios,0,1,1
0fe889940c2e62512282de063f79b521,536,1,45.86,45.86,1.0,10.96,2.0,5.0,1.0,SP,sao paulo,1,1,1
0ff3cddcf62afdff48dddaf22aaf0fee,409,1,144.78,144.78,1.0,28.18,1.0,4.0,1.0,DF,brasilia,1,1,1
0ff6bebd4c4327455d347885e2697876,135,1,44.42,44.42,1.0,14.43,1.0,1.0,1.0,SP,guaruja,1,1,1
0ff88f0dec35872e019c0f64daf3d1d7,353,1,216.4,108.2,1.5,14.1,3.0,5.0,1.0,MG,sabara,1,1,1
0fffb021cc4dfffa9465b66eca7a2b1a,424,1,57.62,57.62,1.0,17.63,1.0,4.0,1.0,DF,brasilia,1,1,1
100f3fb69e4bae09e66c1b5031ca2d42,143,1,95.4,95.4,1.0,15.41,3.0,4.0,1.0,MG,uberlandia,1,1,1
1015173479527a15ccb63606a74f404e,357,2,743.7,185.925,1.0,20.03,8.0,5.0,1.0,ES,nova venecia,1,2,1
1028ef16198c82d91d6dbc514ae00953,551,1,33.13,33.13,1.0,14.52,3.0,5.0,1.0,PR,campo largo,1,1,1
10351fa9e690ca750568e3c19978d69e,82,2,843.6,140.6,1.3333333333333333,15.36,2.0,3.6666666666666665,1.0,RJ,sao goncalo,1,1,1
10848dcd8f3dcfe4f7de0b6e301f10d7,70,1,167.61,167.61,1.0,47.61,2.0,5.0,1.0,SP,sao paulo,1,1,1
1090fe4c57ea2a018b442a61d09b3e95,96,1,279.6,139.8,1.5,0.0,1.0,5.0,1.0,ES,vila velha,1,1,1
10a1ef252dfed31a344567df1786d7e9,333,1,68.62,68.62,1.0,25.63,1.0,3.0,1.0,PE,paulista,1,1,1
10a3723e136ee51c5364151c7775a7ab,27,1,218.3,218.3,1.0,23.3,1.0,5.0,1.0,SC,chapeco,1,1,1
10b500d102d70c16073e9d026a6251f2,145,1,124.7,124.7,1.0,19.7,1.0,5.0,1.0,PR,ortigueira,1,1,1
10bf8afdd66da75c386fbacf04c85710,158,2,1498.6,249.76666666666665,1.3333333333333333,19.766666666666666,1.6666666666666667,4.0,1.0,SP,guarulhos,1,1,1
10d09323875ca83ac3bd8e93abfbcb1e,274,1,283.67,283.67,1.0,37.05,5.0,4.0,1.0,SC,balneario picarras,1,1,1
10e640a7ba92ae8164a1f2adba8bf44c,276,1,130.57,130.57,1.0,25.57,3.0,4.0,1.0,SP,santa cruz das palmeiras,1,1,1
10ef6779ad649bb93e9560b52376b24e,418,1,75.62,75.62,1.0,25.63,3.0,5.0,1.0,PE,santa cruz do capibaribe,1,1,1
10f4306628fa1506df83021241006689,231,1,270.0,135.0,1.5,17.6,2.0,1.0,1.0,SC,mafra,1,1,1
10f7d8da052ee379d66b087ab4463e63,444,1,77.57,77.57,1.0,17.67,7.0,5.0,1.0,RJ,rio de janeiro,0,1,1
10faefe15873918f4129c60b14b3c411,446,1,228.79,228.79,1.0,29.79,4.0,5.0,1.0,RJ,saquarema,1,1,1
10ff87cba5d2038586223d82aa0f0027,266,1,257.34,257.34,1.0,16.44,10.0,4.0,1.0,RJ,campos dos goytacazes,1,1,1
1112bfca4fa2b84c667208c943de7c20,286,1,132.99,132.99,1.0,43.0,2.0,2.0,1.0,BA,feira de santana,1,1,1
111efab0031b5c6b18c5f17760f8b338,162,1,56.22,56.22,1.0,19.32,1.0,5.0,1.0,RS,nonoai,1,1,1
1130878bf821f0b682431f513494c5f4,112,1,253.28,126.64,1.5,19.32,1.0,1.0,1.0,RJ,nova friburgo,1,1,1
1134477e4b853621a822f0d91a6dabb8,418,1,97.78,97.78,1.0,7.88,4.0,5.0,1.0,SP,artur nogueira,1,1,1
113c9bb80bdea9b9490b6ec7a16ebd81,441,1,130.25,130.25,1.0,20.26,1.0,4.0,1.0,SP,sao paulo,1,1,1
11448fa88b67ee65c13f9b6935c09cfa,138,1,69.18,69.18,1.0,23.28,1.0,1.0,1.0,MG,itabirito,1,1,1
114886384ffe882fb734de722e614d72,351,1,442.18,442.18,1.0,22.18,6.0,5.0,1.0,SP,sao paulo,1,1,1
114903a9f147091c3040d8f987653aba,203,1,89.67,89.67,1.0,12.67,1.0,4.0,1.0,SP,mogi das cruzes,1,1,1
1183d9b6d934edb97b5dce5cb4f33b19,13,1,108.72,108.72,1.0,18.73,4.0,4.0,1.0,MG,taiobeiras,1,1,1
1197ba886110324a1519fff17dd8d1d2,373,2,236.2,59.05,1.0,21.65,3.5,4.5,1.0,ES,serra,2,2,1
119a9e6caa2b3ac9e23e898f3b74357c,36,1,92.32,92.32,1.0,22.42,1.0,5.0,1.0,MG,aracitaba,1,1,1
11a58793327e4f480717491484f4372a,235,1,44.09,44.09,1.0,14.1,1.0,5.0,1.0,ES,vitoria,1,1,1
11a70a19daa97b603d0a044590c5177b,224,1,22.93,22.93,1.0,7.94,1.0,3.0,1.0,RJ,rio de janeiro,1,1,1
11a8eddbf65116648831aa5a01944c0d,397,1,77.57,77.57,1.0,17.67,1.0,4.0,1.0,ES,vitoria,1,1,1
11ac549fe00a941c3b8af366c22da409,305,1,282.65,282.65,1.0,22.66,10.0,4.0,1.0,MG,belo horizonte,1,1,1
11b7fdce69f834712e6cf8f9995ff674,198,1,135.22,135.22,1.0,17.18,12.0,5.0,1.0,PR,jacarezinho,1,1,1
11c345f91f9c76fd8d8c5a9dc888bdfe,154,1,124.92,124.92,1.0,51.02,8.0,4.0,1.0,BA,salvador,1,1,1
11d04dd567528a93cfdc592090d5b23f,345,1,31.66,31.66,1.0,15.11,3.0,5.0,1.0,RJ,rio de janeiro,1,1,1
11d4e9bf7258c24dc382338b83d4e3dd,365,1,130.9,130.9,1.0,58.9,1.0,1.0,1.0,SP,sao paulo,1,1,1
11d8cc7d540f8377b4bdd8297a612484,548,1,274.82,274.82,1.0,75.82,3.0,5.0,1.0,MG,belo horizonte,1,1,1
11dbab1a0e0a7520a736c97d653531d3,92,1,87.36,87.36,1.0,18.36,1.0,5.0,1.0,MG,capelinha,1,1,1
11df73b7b6e5b5dc4d8b23b812d406aa,164,1,169.73,169.73,1.0,19.74,1.0,1.0,1.0,RS,sapucaia do sul,1,1,1
11f4e46d548c0f96c60475576a0f6636,339,1,213.65,213.65,1.0,27.84,1.0,4.0,1.0,RS,porto alegre,1,1,1
11f97da02237a49c8e783dfda6f50e8e,575,1,11745.0,783.0,8.0,1.2,10.0,5.0,1.0,GO,goiania,1,1,1
120a6e1875940fe48a44d6cf30706230,283,2,1487.1,247.85,1.0,18.85,10.0,5.0,1.0,MG,monte carmelo,1,1,1
12123c52e19030dcc1a29f2bc5fa5117,21,1,138.95,138.95,1.0,15.96,1.0,4.0,1.0,MG,ribeirao das neves,0,1,1
1228e764777be467c9d460ea665277bd,183,1,42.01,42.01,1.0,15.11,1.0,5.0,1.0,MS,campo grande,1,1,1
122b19f1369e5529fe5ddb08b6daec8f,34,1,53.41,53.41,1.0,14.4,5.0,4.0,1.0,RJ,rio de janeiro,1,1,1
12396add37d1ba461ae358450b5c42a7,63,1,404.72,404.72,1.0,42.82,15.0,5.0,1.0,RS,bage,1,1,1
125bff5e8d8ed0bd53d4028e50021be1,110,1,122.27,122.27,1.0,23.27,1.0,5.0,1.0,GO,goiania,1,1,1
12602d1809f16c64dc2bd219faf85140,31,1,37.85,37.85,1.0,7.95,1.0,5.0,1.0,SP,suzano,1,1,1
1263e6257ed549981682ba2f78217a5c,12,1,68.35,68.35,1.0,18.45,3.0,4.0,1.0,SC,jaragua do sul,1,1,1
127233b9dae8e161753beab7afd0c7ce,266,1,368.7,368.7,1.0,18.7,18.0,5.0,1.0,MG,nova lima,1,1,1
1274848be85e0ed217ac54e2dd959daf,472,1,175.28,175.28,1.0,40.28,6.0,3.0,1.0,MG,juiz de fora,1,1,1
12ab9334b1240d6d037f2b0102a49571,258,2,4681.860000000001,780.3100000000001,1.3333333333333333,21.183333333333334,1.0,1.0,1.0,MG,uberaba,1,2,1
12bae734f87ec38f6ed67fd151a52b0a,400,1,83.41,83.41,1.0,13.51,1.0,5.0,1.0,SP,sete barras,1,1,1
12c61dcdc3525741dc580ba7b2cecc9d,223,1,61.01,61.01,1.0,16.11,1.0,5.0,1.0,RJ,volta redonda,1,1,1
12d9b81697247da56cbe2421f1f6778c,29,1,170.0,170.0,1.0,40.1,5.0,5.0,1.0,SP,sao paulo,1,1,1
12e8e6fd5b6cfeea8e72ff735c2a1e29,176,1,489.09,489.09,1.0,24.09,1.0,5.0,1.0,SP,sao paulo,1,1,1
1306eafdc870ba8962c7a883bacc081b,524,1,319.53,319.53,1.0,19.53,1.0,5.0,1.0,RS,ijui,1,1,1
132820060c20dcac4bcafeeae8713481,486,1,251.82,251.82,1.0,21.92,10.0,5.0,1.0,MG,francisco sa,1,1,1
13328de954c6d7341f586b24d02741ff,55,1,424.34999999999997,141.45,2.0,18.37,1.0,5.0,1.0,SP,sao paulo,1,1,1
1335650743763dbfefa9385784a1548f,329,1,326.53,326.53,1.0,66.63,3.0,4.0,1.0,MG,contagem,1,1,1
1346dcd91cd067f67ef0f0016f273a88,225,1,163.68,81.84,1.0,23.78,1.0,5.0,1.0,SP,itu,1,1,1
1351a27a0e86eb5fb277b5bfd2fe1d10,522,1,45.86,45.86,1.0,10.96,1.0,1.0,1.0,SP,avare,1,1,1
1353d27af23e55a4e17d000a367d682d,425,1,286.64,286.64,1.0,17.64,6.0,5.0,1.0,ES,cachoeiro de itapemirim,1,1,1
1356db36ebb9426be40078a4ec75a3e2,313,1,78.64,78.64,1.0,19.65,1.0,5.0,1.0,BA,cairu,1,1,1
136a9905ef5735e9799c1e11d7d13444,392,1,164.06,164.06,1.0,14.07,3.0,4.0,1.0,SP,sao paulo,1,1,1
137e5dd66aec8daf7fe5a023bc274c44,363,1,295.54,295.54,1.0,15.55,7.0,5.0,0.0,RJ,cordeiro,0,1,1
138cee18e373b1b43fde2f69aa9df3d1,121,1,131.06,131.06,1.0,21.16,1.0,4.0,1.0,RJ,rio de janeiro,1,1,1
13978827340103c624d10b58ffa9ebde,245,1,63.1,63.1,1.0,14.1,5.0,4.0,1.0,MG,sao joaquim de bicas,1,1,1
13aba123512eef450a11646c572fccca,148,1,33.23,33.23,1.0,18.23,1.0,5.0,1.0,ES,sao mateus,1,1,1
13b963afdafa7d486a2781238caa7b21,265,1,104.38,104.38,1.0,15.38,1.0,4.0,1.0,RS,canoas,1,1,1
13d814211325cdd62bad9837a797b089,275,1,212.5,212.5,1.0,12.6,2.0,5.0,1.0,SP,itapecerica da serra,1,1,1
13df7eb64b9577ce07a5e767e24bbe64,277,1,118.1,118.1,1.0,38.11,1.0,4.0,1.0,MA,sao luis,1,1,1
14215fd1f1daa3b00ef16b8f962dc74b,175,1,120.61,120.61,1.0,15.61,3.0,1.0,1.0,MG,belo horizonte,1,1,1
1428917cd397d4f9ac0fde76dd6f2266,184,1,63.34,63.34,1.0,33.24,3.0,4.0,1.0,RR,boa vista,1,1,1
14299050642e3b5889fc67b234591388,108,1,117.74,117.74,1.0,48.74,2.0,5.0,1.0,PE,recife,1,1,1
143d80042f55ced48a31f38d6a0cf1e7,348,1,194.53,194.53,1.0,28.54,4.0,5.0,1.0,BA,conceicao do coite,1,1,1
1449deeb5d707b07c452f5f6408d83d9,220,1,116.94,116.94,1.0,16.95,4.0,5.0,1.0,RJ,nova iguacu,1,1,1
